0.0579725 0.0272798 0.997945 1.33822
0.0868842 0.0408846 0.995379 1.40764
0.115707 0.0544474 0.99179 1.47099
0.14441 0.0679543 0.987182 1.52875
0.172965 0.0813914 0.981559 1.58131
0.201343 0.0947448 0.974928 1.62902
0.229514 0.108001 0.967295 1.67216
0.257448 0.121146 0.958668 1.71097
0.285118 0.134167 0.949056 1.74561
0.312496 0.147049 0.938468 1.77621
0.339552 0.159781 0.926917 1.80287
0.366259 0.172348 0.914413 1.8256
0.39259 0.184739 0.900969 1.84438
0.418517 0.196939 0.886599 1.85912
0.444015 0.208937 0.871319 1.86967
0.469056 0.220721 0.855143 1.87579
0.493615 0.232277 0.838088 1.87715
0.517667 0.243595 0.820172 1.87331
0.541187 0.254663 0.801414 1.86368
0.56415 0.265469 0.781831 1.84746
0.586535 0.276002 0.761446 1.8376
0.608316 0.286252 0.740278 1.84243
0.629472 0.296207 0.718349 1.83862
0.649982 0.305858 0.695683 1.82439
0.669824 0.315195 0.672301 1.79735
0.688977 0.324208 0.648228 1.75415
0.707422 0.332888 0.62349 1.70064
0.725141 0.341225 0.59811 1.71629
0.742114 0.349212 0.572117 1.70935
0.758325 0.356841 0.545535 1.67758
0.773756 0.364102 0.518393 1.61734
0.788393 0.370989 0.490718 1.64823
0.802219 0.377496 0.462538 1.66182
0.815221 0.383614 0.433884 1.64053
0.827385 0.389338 0.404783 1.57623
0.838699 0.394662 0.375267 1.45619
0.849152 0.39958 0.345365 1.47228
0.858731 0.404088 0.315108 1.43511
0.867429 0.408181 0.284528 1.34118
0.875235 0.411854 0.253655 1.40551
0.882141 0.415104 0.222521 1.43587
0.888141 0.417928 0.191159 1.49173
0.893229 0.420322 0.1596 1.46357
0.897398 0.422284 0.127877 1.36105
0.900646 0.423812 0.096023 1.18436
0.902968 0.424904 0.0640702 0.922219
0.904362 0.425561 0.0320515 0.547858
0.904827 0.425779 -4.37114e-08 0.0112612
0.0285582 0.0145511 0.999486 1.26743
0.057087 0.0290873 0.997945 1.34776
0.0855571 0.0435935 0.995379 1.42061
0.113939 0.058055 0.99179 1.48664
0.142205 0.0724568 0.987182 1.54639
0.170324 0.0867842 0.981559 1.60033
0.198268 0.101022 0.974928 1.64885
0.226008 0.115157 0.967295 1.69229
0.253516 0.129173 0.958668 1.73089
0.280763 0.143056 0.949056 1.76487
0.307723 0.156792 0.938468 1.79437
0.334365 0.170368 0.926917 1.81946
0.360665 0.183768 0.914413 1.84018
0.386593 0.196979 0.900969 1.85647
0.412125 0.209988 0.886599 1.86823
0.437233 0.222781 0.871319 1.87526
0.461891 0.235345 0.855143 1.87724
0.486075 0.247668 0.838088 1.87379
0.50976 0.259736 0.820172 1.86432
0.53292 0.271536 0.801414 1.84811
0.555533 0.283058 0.781831 1.83744
0.577576 0.29429 0.761446 1.84243
0.599024 0.305218 0.740278 1.83863
0.619858 0.315833 0.718349 1.82438
0.640054 0.326124 0.695683 1.7974
0.659593 0.336079 0.672301 1.75456
0.678453 0.345689 0.648228 1.70017
0.696617 0.354944 0.62349 1.71613
0.714065 0.363834 0.59811 1.71026
0.730779 0.37235 0.572117 1.68075
0.746742 0.380484 0.545535 1.62459
0.761938 0.388227 0.518393 1.64432
0.776351 0.39557 0.490718 1.66183
0.789966 0.402508 0.462538 1.64774
0.802769 0.409031 0.433884 1.59567
0.814748 0.415135 0.404783 1.49576
0.825889 0.420811 0.375267 1.46792
0.836182 0.426056 0.345365 1.45835
0.845615 0.430862 0.315108 1.37188
0.854179 0.435226 0.284528 1.38855
0.861866 0.439143 0.253655 1.39792
0.868667 0.442608 0.222521 1.47065
0.874576 0.445619 0.191159 1.49049
0.879585 0.448171 0.1596 1.4399
0.883691 0.450263 0.127877 1.32467
0.886889 0.451893 0.096023 1.14278
0.889176 0.453058 0.0640702 0.882655
0.890549 0.453757 0.0320515 0.519936
0.891007 0.453991 -4.37114e-08 0.0112611
0.028087 0.015441 0.999486 1.27256
0.0561452 0.0308661 0.997945 1.35703
0.0841456 0.0462594 0.995379 1.43313
0.11206 0.0616053 0.99179 1.50163
0.139858 0.0768878 0.987182 1.56316
0.167514 0.0920914 0.981559 1.61826
0.194997 0.1072 0.974928 1.66737
0.222279 0.122199 0.967295 1.71087
0.249333 0.137072 0.958668 1.74905
0.276131 0.151805 0.949056 1.78214
0.302646 0.166381 0.938468 1.81029
0.328849 0.180786 0.926917 1.83358
0.354714 0.195006 0.914413 1.85204
0.380215 0.209025 0.900969 1.86559
0.405325 0.22283 0.886599 1.87408
0.430019 0.236405 0.871319 1.87727
0.454271 0.249738 0.855143 1.87477
0.478056 0.262813 0.838088 1.86607
0.50135 0.275619 0.820172 1.85049
0.524128 0.288142 0.801414 1.83646
0.546368 0.300369 0.781831 1.84232
0.568047 0.312286 0.761446 1.83931
0.589142 0.323883 0.740278 1.82588
0.609631 0.335148 0.718349 1.79991
0.629494 0.346067 0.695683 1.75846
0.648711 0.356632 0.672301 1.69794
0.66726 0.366829 0.648228 1.71556
0.685124 0.37665 0.62349 1.71193
0.702284 0.386084 0.59811 1.68564
0.718722 0.395121 0.572117 1.63424
0.734422 0.403752 0.545535 1.63875
0.749367 0.411968 0.518393 1.66077
0.763542 0.419761 0.490718 1.65385
0.776933 0.427123 0.462538 1.61294
0.789525 0.434045 0.433884 1.53038
0.801306 0.440522 0.404783 1.4568
0.812263 0.446546 0.375267 1.46995
0.822386 0.452111 0.345365 1.41818
0.831664 0.457211 0.315108 1.35194
0.840087 0.461842 0.284528 1.40548
0.847647 0.465998 0.253655 1.42455
0.854336 0.469675 0.222521 1.48747
0.860147 0.47287 0.191159 1.48083
0.865074 0.475578 0.1596 1.41371
0.869112 0.477798 0.127877 1.28928
0.872257 0.479528 0.096023 1.10412
0.874506 0.480764 0.0640702 0.846793
0.875856 0.481506 0.0320515 0.495136
0.876307 0.481754 -4.37114e-08 0.0112611
0.0275881 0.0163156 0.999486 1.27758
0.0551479 0.0326144 0.997945 1.36603
0.0826511 0.0488797 0.995379 1.44521
0.110069 0.0650948 0.99179 1.516
0.137374 0.081243 0.987182 1.5791
0.164538 0.0973077 0.981559 1.63515
0.191533 0.113272 0.974928 1.68464
0.218331 0.129121 0.967295 1.728
0.244905 0.144836 0.958668 1.76555
0.271227 0.160403 0.949056 1.79754
0.29727 0.175805 0.938468 1.82413
0.323008 0.191026 0.926917 1.84541
0.348414 0.206051 0.914413 1.86139
0.373462 0.220865 0.900969 1.87196
0.398126 0.235451 0.886599 1.87692
0.422381 0.249796 0.871319 1.87597
0.446202 0.263883 0.855143 1.86864
0.469565 0.2777 0.838088 1.8543
0.492445 0.291231 0.820172 1.83449
0.514819 0.304463 0.801414 1.84191
0.536664 0.317382 0.781831 1.84043
0.557957 0.329975 0.761446 1.82861
0.578678 0.342229 0.740278 1.80448
0.598803 0.354131 0.718349 1.76537
0.618313 0.36567 0.695683 1.70759
0.637188 0.376832 0.672301 1.71427
0.655409 0.387608 0.648228 1.71394
0.672955 0.397985 0.62349 1.69172
0.68981 0.407953 0.59811 1.64567
0.705957 0.417502 0.572117 1.63111
0.721378 0.426622 0.545535 1.65823
0.736057 0.435303 0.518393 1.6585
0.749981 0.443537 0.490718 1.628
0.763133 0.451316 0.462538 1.56071
0.775502 0.45863 0.433884 1.44762
0.787073 0.465474 0.404783 1.47201
0.797836 0.471839 0.375267 1.44833
0.807779 0.477719 0.345365 1.35717
0.816892 0.483109 0.315108 1.38966
0.825166 0.488002 0.284528 1.40059
0.832591 0.492393 0.253655 1.45969
0.839161 0.496279 0.222521 1.4925
0.844869 0.499654 0.191159 1.46598
0.849709 0.502516 0.1596 1.38646
0.853675 0.504862 0.127877 1.25531
0.856765 0.506689 0.096023 1.06824
0.858974 0.507996 0.0640702 0.814205
0.8603 0.50878 0.0320515 0.472995
0.860742 0.509041 -4.37114e-08 0.011261
0.027062 0.0171741 0.999486 1.28248
0.0540963 0.0343305 0.997945 1.37475
0.0810749 0.0514517 0.995379 1.45685
0.10797 0.06852 0.99179 1.52973
0.134755 0.0855179 0.987182 1.59423
0.161401 0.102428 0.981559 1.65104
0.187881 0.119233 0.974928 1.70073
0.214168 0.135915 0.967295 1.74375
0.240235 0.152458 0.958668 1.78048
0.266055 0.168843 0.949056 1.81119
0.291601 0.185056 0.938468 1.83604
0.316848 0.201078 0.926917 1.85512
0.34177 0.216894 0.914413 1.86841
0.36634 0.232487 0.900969 1.87578
0.390534 0.24784 0.886599 1.87697
0.414327 0.26294 0.871319 1.87161
0.437693 0.277769 0.855143 1.85911
0.46061 0.292312 0.838088 1.83871
0.483054 0.306555 0.820172 1.84088
0.505001 0.320484 0.801414 1.84162
0.52643 0.334083 0.781831 1.83213
0.547317 0.347338 0.761446 1.81062
0.567642 0.360237 0.740278 1.77465
0.587384 0.372765 0.718349 1.72087
0.606522 0.384911 0.695683 1.7118
0.625037 0.396661 0.672301 1.71575
0.64291 0.408003 0.648228 1.6984
0.660122 0.418926 0.62349 1.65825
0.676656 0.429419 0.59811 1.62094
0.692494 0.43947 0.572117 1.65372
0.707621 0.44907 0.545535 1.6613
0.722021 0.458208 0.518393 1.64067
0.735679 0.466876 0.490718 1.58711
0.748581 0.475064 0.462538 1.49358
0.760713 0.482763 0.433884 1.46568
0.772064 0.489967 0.404783 1.46566
0.782622 0.496667 0.375267 1.40788
0.792375 0.502857 0.345365 1.35502
0.801314 0.50853 0.315108 1.40488
0.80943 0.51368 0.284528 1.41006
0.816714 0.518303 0.253655 1.47991
0.823159 0.522393 0.222521 1.48974
0.828758 0.525946 0.191159 1.448
0.833505 0.528958 0.1596 1.35905
0.837396 0.531428 0.127877 1.22296
0.840426 0.533351 0.096023 1.03499
0.842593 0.534726 0.0640702 0.78452
0.843894 0.535551 0.0320515 0.453136
0.844328 0.535827 -4.37114e-08 0.011261
0.0265092 0.0180157 0.999486 1.28725
0.0529912 0.0360128 0.997945 1.38321
0.0794188 0.0539729 0.995379 1.46804
0.105765 0.0718776 0.99179 1.54286
0.132002 0.0897085 0.987182 1.60858
0.158104 0.107447 0.981559 1.66597
0.184043 0.125075 0.974928 1.71568
0.209793 0.142575 0.967295 1.75821
0.235327 0.159928 0.958668 1.79395
0.26062 0.177117 0.949056 1.82321
0.285645 0.194124 0.938468 1.84616
0.310376 0.210931 0.926917 1.86286
0.334788 0.227522 0.914413 1.87329
0.358857 0.243879 0.900969 1.87725
0.382556 0.259985 0.886599 1.87445
0.405863 0.275824 0.871319 1.86439
0.428752 0.29138 0.855143 1.8464
0.451201 0.306636 0.838088 1.83878
0.473187 0.321577 0.820172 1.84239
0.494686 0.336188 0.801414 1.83591
0.515676 0.350453 0.781831 1.81771
0.536137 0.364358 0.761446 1.7856
0.556047 0.377889 0.740278 1.73656
0.575386 0.391032 0.718349 1.70749
0.594133 0.403772 0.695683 1.71673
0.61227 0.416098 0.672301 1.70501
0.629777 0.427996 0.648228 1.6713
0.646638 0.439454 0.62349 1.61362
0.662834 0.450461 0.59811 1.64672
0.678349 0.461005 0.572117 1.66181
0.693166 0.471075 0.545535 1.6507
0.707272 0.480662 0.518393 1.60974
0.720651 0.489754 0.490718 1.53341
0.733289 0.498343 0.462538 1.45152
0.745174 0.50642 0.433884 1.47219
0.756293 0.513976 0.404783 1.44211
0.766635 0.521004 0.375267 1.35224
0.776189 0.527498 0.345365 1.3878
0.784946 0.533448 0.315108 1.40344
0.792896 0.538851 0.284528 1.44583
0.800031 0.5437 0.253655 1.48981
0.806344 0.547991 0.222521 1.48181
0.811828 0.551718 0.191159 1.42825
0.816479 0.554878 0.1596 1.33203
0.82029 0.557469 0.127877 1.19233
0.823259 0.559486 0.096023 1.00416
0.825381 0.560929 0.0640702 0.757418
0.826656 0.561795 0.0320515 0.435251
0.827081 0.562083 -4.37114e-08 0.0112609
0.0259303 0.0188394 0.999486 1.29189
0.0518339 0.0376595 0.997945 1.39139
0.0776843 0.0564409 0.995379 1.47881
0.103455 0.0751643 0.99179 1.55539
0.129119 0.0938105 0.987182 1.62216
0.154651 0.11236 0.981559 1.67998
0.180023 0.130795 0.974928 1.72955
0.205211 0.149094 0.967295 1.77143
0.230188 0.167241 0.958668 1.80605
0.254928 0.185216 0.949056 1.83372
0.279406 0.203001 0.938468 1.85461
0.303597 0.220576 0.926917 1.86879
0.327477 0.237926 0.914413 1.87619
0.351019 0.25503 0.900969 1.87657
0.374201 0.271873 0.886599 1.86955
0.396999 0.288437 0.871319 1.85454
0.419388 0.304704 0.855143 1.83506
0.441347 0.320657 0.838088 1.84219
0.462852 0.336282 0.820172 1.83934
0.483882 0.351561 0.801414 1.82508
0.504414 0.366478 0.781831 1.79745
0.524428 0.381019 0.761446 1.75376
0.543903 0.395169 0.740278 1.70057
0.562819 0.408912 0.718349 1.71612
0.581157 0.422235 0.695683 1.71083
0.598897 0.435125 0.672301 1.68411
0.616023 0.447567 0.648228 1.63449
0.632515 0.459549 0.62349 1.63662
0.648357 0.471059 0.59811 1.65953
0.663533 0.482085 0.572117 1.65778
0.678028 0.492616 0.545535 1.6286
0.691825 0.50264 0.518393 1.56769
0.704912 0.512148 0.490718 1.46872
0.717274 0.52113 0.462538 1.46905
0.728899 0.529576 0.433884 1.46279
0.739775 0.537478 0.404783 1.40465
0.749891 0.544828 0.375267 1.35248
0.759237 0.551618 0.345365 1.40326
0.767802 0.557841 0.315108 1.39158
0.775579 0.563491 0.284528 1.46888
0.782558 0.568562 0.253655 1.49253
0.788733 0.573048 0.222521 1.47048
0.794098 0.576946 0.191159 1.40762
0.798647 0.580251 0.1596 1.30575
0.802375 0.58296 0.127877 1.16344
0.805279 0.585069 0.096023 0.975584
0.807355 0.586578 0.0640702 0.732623
0.808601 0.587483 0.0320515 0.419087
0.809017 0.587785 -4.37114e-08 0.0112609
0.0253257 0.0196446 0.999486 1.29641
0.0506254 0.0392691 0.997945 1.39929
0.0758731 0.0588532 0.995379 1.48914
0.101043 0.0783768 0.99179 1.56733
0.126109 0.0978199 0.987182 1.63501
0.151045 0.117162 0.981559 1.69311
0.175826 0.136385 0.974928 1.74241
0.200426 0.155467 0.967295 1.78351
0.224821 0.174389 0.958668 1.81687
0.248984 0.193132 0.949056 1.84282
0.272892 0.211677 0.938468 1.86153
0.296519 0.230004 0.926917 1.87305
0.319842 0.248095 0.914413 1.87727
0.342835 0.26593 0.900969 1.87389
0.365477 0.283493 0.886599 1.86246
0.387743 0.300764 0.871319 1.84226
0.40961 0.317726 0.855143 1.84038
0.431057 0.334362 0.838088 1.84176
0.452061 0.350654 0.820172 1.832
0.4726 0.366586 0.801414 1.8094
0.492654 0.382141 0.781831 1.77158
0.512201 0.397304 0.761446 1.71531
0.531222 0.412058 0.740278 1.71305
0.549697 0.426389 0.718349 1.71505
0.567607 0.440281 0.695683 1.69592
0.584934 0.453722 0.672301 1.65469
0.60166 0.466696 0.648228 1.62277
0.617768 0.47919 0.62349 1.65388
0.633241 0.491192 0.59811 1.66149
0.648063 0.502689 0.572117 1.64354
0.66222 0.51367 0.545535 1.59674
0.675695 0.524123 0.518393 1.51614
0.688477 0.534037 0.490718 1.45679
0.700551 0.543403 0.462538 1.47174
0.711905 0.55221 0.433884 1.44053
0.722528 0.56045 0.404783 1.35589
0.732408 0.568114 0.375267 1.38304
0.741536 0.575194 0.345365 1.40555
0.749901 0.581683 0.315108 1.42824
0.757496 0.587574 0.284528 1.48279
0.764313 0.592862 0.253655 1.49023
0.770344 0.59754 0.222521 1.45697
0.775584 0.601605 0.191159 1.3867
0.780027 0.605051 0.1596 1.28042
0.783668 0.607875 0.127877 1.13624
0.786504 0.610075 0.096023 0.949086
0.788532 0.611648 0.0640702 0.709896
0.789749 0.612592 0.0320515 0.40443
0.790155 0.612907 -4.37114e-08 0.0112609
0.0246962 0.0204304 0.999486 1.30079
0.049367 0.0408399 0.997945 1.40691
0.073987 0.0612074 0.995379 1.49905
0.098531 0.081512 0.99179 1.57871
0.122974 0.101733 0.987182 1.64715
0.14729 0.121849 0.981559 1.7054
0.171455 0.14184 0.974928 1.7543
0.195444 0.161686 0.967295 1.7945
0.219232 0.181365 0.958668 1.82649
0.242795 0.200858 0.949056 1.85061
0.266108 0.220144 0.938468 1.86704
0.289148 0.239204 0.926917 1.87578
0.311891 0.258019 0.914413 1.87669
0.334313 0.276568 0.900969 1.8694
0.356392 0.294833 0.886599 1.85336
0.378104 0.312795 0.871319 1.83623
0.399428 0.330436 0.855143 1.84243
0.420342 0.347737 0.838088 1.83772
0.440823 0.364681 0.820172 1.82064
0.460852 0.38125 0.801414 1.78912
0.480407 0.397427 0.781831 1.74034
0.499469 0.413196 0.761446 1.70651
0.518017 0.428541 0.740278 1.71676
0.536033 0.443445 0.718349 1.7059
0.553498 0.457893 0.695683 1.67345
0.570394 0.471871 0.672301 1.61808
0.586704 0.485364 0.648228 1.64423
0.602412 0.498358 0.62349 1.66134
0.6175 0.51084 0.59811 1.65431
0.631954 0.522797 0.572117 1.62067
0.645758 0.534217 0.545535 1.5566
0.658899 0.545089 0.518393 1.45648
0.671363 0.555399 0.490718 1.46998
0.683137 0.56514 0.462538 1.46239
0.694208 0.574299 0.433884 1.40779
0.704567 0.582869 0.404783 1.34483
0.714202 0.590839 0.375267 1.39981
0.723102 0.598202 0.345365 1.39777
0.73126 0.604951 0.315108 1.45384
0.738666 0.611078 0.284528 1.49005
0.745314 0.616577 0.253655 1.48443
0.751195 0.621442 0.222521 1.44212
0.756304 0.625669 0.191159 1.36591
0.760637 0.629253 0.1596 1.25615
0.764187 0.632191 0.127877 1.11069
0.766953 0.634479 0.096023 0.924505
0.76893 0.636114 0.0640702 0.689029
0.770117 0.637097 0.0320515 0.391104
0.770513 0.637424 -4.37114e-08 0.0112609
0.0240422 0.0211961 0.999486 1.30504
0.0480598 0.0423704 0.997945 1.41426
0.0720279 0.0635012 0.995379 1.50854
0.0959221 0.0845667 0.99179 1.58953
0.119718 0.105545 0.987182 1.65861
0.14339 0.126415 0.981559 1.71689
0.166915 0.147156 0.974928 1.76527
0.190269 0.167745 0.967295 1.80447
0.213427 0.188161 0.958668 1.835
0.236366 0.208385 0.949056 1.8572
0.259062 0.228394 0.938468 1.87124
0.281492 0.248169 0.926917 1.87711
0.303632 0.267688 0.914413 1.87458
0.325461 0.286932 0.900969 1.86325
0.346955 0.305882 0.886599 1.84243
0.368093 0.324517 0.871319 1.84059
0.388852 0.342819 0.855143 1.84146
0.409212 0.360769 0.838088 1.83035
0.429151 0.378348 0.820172 1.80552
0.448649 0.395538 0.801414 1.76451
0.467687 0.412321 0.781831 1.704
0.486243 0.428681 0.761446 1.71492
0.5043 0.444601 0.740278 1.71314
0.521839 0.460063 0.718349 1.68999
0.538842 0.475053 0.695683 1.64465
0.555291 0.489555 0.672301 1.62985
0.571169 0.503553 0.648228 1.65675
0.58646 0.517034 0.62349 1.66053
0.601149 0.529984 0.59811 1.63941
0.61522 0.54239 0.572117 1.59049
0.628659 0.554238 0.545535 1.5094
0.641452 0.565516 0.518393 1.45794
0.653586 0.576213 0.490718 1.47179
0.665048 0.586319 0.462538 1.44323
0.675827 0.595821 0.433884 1.36653
0.685911 0.604712 0.404783 1.37481
0.695291 0.612981 0.375267 1.40589
0.703956 0.62062 0.345365 1.40589
0.711897 0.627622 0.315108 1.47119
0.719107 0.633978 0.284528 1.49249
0.725579 0.639684 0.253655 1.47622
0.731304 0.644731 0.222521 1.42654
0.736278 0.649117 0.191159 1.3455
0.740496 0.652835 0.1596 1.23301
0.743953 0.655883 0.127877 1.08672
0.746645 0.658256 0.096023 0.901695
0.74857 0.659953 0.0640702 0.66984
0.749726 0.660972 0.0320515 0.378958
0.750111 0.661312 -4.37114e-08 0.0112608
0.0233646 0.0219408 0.999486 1.30915
0.0467052 0.0438591 0.997945 1.42133
0.0699978 0.0657323 0.995379 1.51762
0.0932184 0.0875379 0.99179 1.59981
0.116343 0.109254 0.987182 1.6694
0.139349 0.130857 0.981559 1.7276
0.162211 0.152326 0.974928 1.77539
0.184906 0.173639 0.967295 1.8135
0.207412 0.194773 0.958668 1.84248
0.229704 0.215706 0.949056 1.86268
0.25176 0.236419 0.938468 1.87426
0.273558 0.256888 0.926917 1.87716
0.295074 0.277093 0.914413 1.87111
0.316288 0.297014 0.900969 1.8556
0.337176 0.316629 0.886599 1.83543
0.357718 0.335919 0.871319 1.84239
0.377892 0.354864 0.855143 1.8377
0.397678 0.373444 0.838088 1.81989
0.417055 0.391641 0.820172 1.78687
0.436004 0.409435 0.801414 1.7358
0.454505 0.426808 0.781831 1.70834
0.472538 0.443743 0.761446 1.71661
0.490086 0.460222 0.740278 1.7034
0.507131 0.476227 0.718349 1.66842
0.523654 0.491744 0.695683 1.61053
0.539639 0.506755 0.672301 1.64705
0.55507 0.521246 0.648228 1.66172
0.569931 0.5352 0.62349 1.65274
0.584205 0.548605 0.59811 1.61799
0.59788 0.561447 0.572117 1.55411
0.61094 0.573711 0.545535 1.45624
0.623372 0.585386 0.518393 1.46953
0.635164 0.596459 0.490718 1.46429
0.646303 0.606919 0.462538 1.41606
0.656778 0.616756 0.433884 1.33168
0.666578 0.625959 0.404783 1.39349
0.675693 0.634518 0.375267 1.40366
0.684114 0.642426 0.345365 1.43385
0.691832 0.649673 0.315108 1.48237
0.698839 0.656253 0.284528 1.49142
0.705128 0.662159 0.253655 1.46638
0.710692 0.667384 0.222521 1.41064
0.715526 0.671924 0.191159 1.32567
0.719625 0.675772 0.1596 1.21104
0.722984 0.678927 0.127877 1.06426
0.7256 0.681384 0.096023 0.880521
0.727471 0.683141 0.0640702 0.652174
0.728594 0.684195 0.0320515 0.367864
0.728969 0.684547 -4.37114e-08 0.0112608
0.0226639 0.0226639 0.999486 1.31312
0.0453045 0.0453045 0.997945 1.42813
0.0678985 0.0678985 0.995379 1.52629
0.0904228 0.0904228 0.99179 1.60957
0.112854 0.112854 0.987182 1.67957
0.13517 0.13517 0.981559 1.73759
0.157346 0.157346 0.974928 1.78469
0.179361 0.179361 0.967295 1.82164
0.201191 0.201191 0.958668 1.84901
0.222815 0.222815 0.949056 1.86715
0.24421 0.24421 0.938468 1.87619
0.265354 0.265354 0.926917 1.87605
0.286225 0.286225 0.914413 1.86638
0.306802 0.306802 0.900969 1.84659
0.327064 0.327064 0.886599 1.83968
0.34699 0.34699 0.871319 1.84185
0.366559 0.366559 0.855143 1.83139
0.385751 0.385751 0.838088 1.80657
0.404548 0.404548 0.820172 1.76497
0.422928 0.422928 0.801414 1.70327
0.440874 0.440874 0.781831 1.71514
0.458367 0.458367 0.761446 1.71269
0.475389 0.475389 0.740278 1.68854
0.491922 0.491922 0.718349 1.64212
0.50795 0.50795 0.695683 1.63142
0.523456 0.523456 0.672301 1.65729
0.538424 0.538424 0.648228 1.66032
0.552838 0.552838 0.62349 1.63907
0.566685 0.566685 0.59811 1.59106
0.579949 0.579949 0.572117 1.51253
0.592618 0.592618 0.545535 1.4559
0.604677 0.604677 0.518393 1.47221
0.616115 0.616115 0.490718 1.44918
0.62692 0.62692 0.462538 1.38237
0.637081 0.637081 0.433884 1.36208
0.646587 0.646587 0.404783 1.40328
0.655429 0.655429 0.375267 1.39494
0.663597 0.663597 0.345365 1.4543
0.671084 0.671084 0.315108 1.48892
0.677881 0.677881 0.284528 1.4878
0.683981 0.683981 0.253655 1.45549
0.689378 0.689378 0.222521 1.39473
0.694067 0.694067 0.191159 1.30654
0.698043 0.698043 0.1596 1.19023
0.701301 0.701301 0.127877 1.04322
0.703839 0.703839 0.096023 0.860862
0.705654 0.705654 0.0640702 0.635891
0.706743 0.706743 0.0320515 0.357713
0.707107 0.707107 -4.37114e-08 0.0112608
0.0219408 0.0233646 0.999486 1.31694
0.0438591 0.0467052 0.997945 1.43465
0.0657323 0.0699978 0.995379 1.53456
0.0875379 0.0932184 0.99179 1.61881
0.109254 0.116343 0.987182 1.68912
0.130857 0.139349 0.981559 1.74689
0.152326 0.162211 0.974928 1.79322
0.173639 0.184906 0.967295 1.82895
0.194773 0.207412 0.958668 1.85465
0.215706 0.229704 0.949056 1.87068
0.236419 0.25176 0.938468 1.87714
0.256888 0.273558 0.926917 1.8739
0.277093 0.295074 0.914413 1.86056
0.297014 0.316288 0.900969 1.83638
0.316629 0.337176 0.886599 1.84196
0.335919 0.357718 0.871319 1.83918
0.354864 0.377892 0.855143 1.82274
0.373444 0.397678 0.838088 1.79063
0.391641 0.417055 0.820172 1.74005
0.409435 0.436004 0.801414 1.70732
0.426808 0.454505 0.781831 1.71669
0.443743 0.472538 0.761446 1.70406
0.460222 0.490086 0.740278 1.66941
0.476227 0.507131 0.718349 1.61189
0.491744 0.523654 0.695683 1.64649
0.506755 0.539639 0.672301 1.66163
0.521246 0.55507 0.648228 1.65353
0.5352 0.569931 0.62349 1.62044
0.548605 0.584205 0.59811 1.55953
0.561447 0.59788 0.572117 1.46662
0.573711 0.61094 0.545535 1.46757
0.585386 0.623372 0.518393 1.46757
0.596459 0.635164 0.490718 1.42787
0.606919 0.646303 0.462538 1.34344
0.616756 0.656778 0.433884 1.38298
0.625959 0.666578 0.404783 1.40604
0.634518 0.675693 0.375267 1.40768
0.642426 0.684114 0.345365 1.46897
0.649673 0.691832 0.315108 1.49198
0.656253 0.698839 0.284528 1.48237
0.662159 0.705128 0.253655 1.44397
0.667384 0.710692 0.222521 1.37902
0.671923 0.715526 0.191159 1.28819
0.675772 0.719625 0.1596 1.17056
0.678927 0.722984 0.127877 1.02354
0.681384 0.7256 0.096023 0.842606
0.683141 0.727471 0.0640702 0.620871
0.684195 0.728594 0.0320515 0.348411
0.684547 0.728969 -4.37114e-08 0.0112608
0.0211961 0.0240422 0.999486 1.32063
0.0423704 0.0480598 0.997945 1.44089
0.0635012 0.0720279 0.995379 1.54244
0.0845667 0.0959221 0.99179 1.62755
0.105545 0.119718 0.987182 1.69808
0.126415 0.14339 0.981559 1.75553
0.147156 0.166915 0.974928 1.80104
0.167745 0.190269 0.967295 1.83549
0.188161 0.213427 0.958668 1.85949
0.208385 0.236366 0.949056 1.87337
0.228394 0.259062 0.938468 1.87721
0.248169 0.281492 0.926917 1.87084
0.267688 0.303632 0.914413 1.85375
0.286932 0.325461 0.900969 1.83713
0.305882 0.346955 0.886599 1.84242
0.324517 0.368093 0.871319 1.83458
0.342819 0.388852 0.855143 1.81197
0.360769 0.409212 0.838088 1.77231
0.378348 0.429151 0.820172 1.71239
0.395538 0.448649 0.801414 1.71408
0.412321 0.467687 0.781831 1.71387
0.428681 0.486243 0.761446 1.69151
0.444601 0.5043 0.740278 1.64675
0.460063 0.521839 0.718349 1.62842
0.475053 0.538842 0.695683 1.65603
0.489555 0.555291 0.672301 1.66099
0.503553 0.571169 0.648228 1.64221
0.517034 0.58646 0.62349 1.59767
0.529984 0.601149 0.59811 1.52419
0.54239 0.61522 0.572117 1.45042
0.554238 0.628659 0.545535 1.47213
0.565516 0.641452 0.518393 1.45694
0.576213 0.653586 0.490718 1.40153
0.586319 0.665048 0.462538 1.3434
0.595821 0.675827 0.433884 1.39631
0.604712 0.685911 0.404783 1.40327
0.612981 0.695291 0.375267 1.43099
0.62062 0.703956 0.345365 1.47917
0.627622 0.711897 0.315108 1.49243
0.633978 0.719107 0.284528 1.47565
0.639684 0.725579 0.253655 1.43214
0.644731 0.731304 0.222521 1.36368
0.649117 0.736278 0.191159 1.27066
0.652835 0.740496 0.1596 1.15201
0.655882 0.743953 0.127877 1.00514
0.658256 0.746645 0.096023 0.825653
0.659953 0.74857 0.0640702 0.607008
0.660972 0.749726 0.0320515 0.339877
0.661312 0.750111 -4.37114e-08 0.0112608
0.0204304 0.0246962 0.999486 1.32417
0.0408399 0.049367 0.997945 1.44685
0.0612074 0.073987 0.995379 1.54992
0.081512 0.0985311 0.99179 1.63581
0.101733 0.122974 0.987182 1.70649
